"rgn_id","stock_id","year","bbmsy"
8,"Gadus_morhua-21",2006,0.0216948962011852
8,"Mallotus_villosus-21",2006,0.0955484689440402
8,"Gadus_ogac-21",2006,0.402488007096674
8,"Reinhardtius_hippoglossoides-21",2006,1.84068646228404
8,"Melanogrammus_aeglefinus-21",2006,0.417216427121944
8,"Hippoglossoides_platessoides-21",2006,0.00440764740348441
8,"Pandalus_borealis-21",2006,1.42947899401603
8,"Chionoecetes_opilio-21",2006,1.48073439669477
9,"Micromesistius_poutassou-27",2006,1.05501070758524
9,"Brosme_brosme-27",2006,1.37482077170788
9,"Sebastes_norvegicus-27",2006,1.54115553277881
9,"Sebastes_mentella-27",2006,1.92827335893195
9,"Reinhardtius_hippoglossoides-27",2006,1.20060908125909
9,"Pleuronectes_platessa-27",2006,0.327126189139039
9,"Hippoglossus_hippoglossus-27",2006,0.7339641452388
9,"Melanogrammus_aeglefinus-27",2006,1.16147826919123
9,"Anarhichas_lupus-27",2006,1.56262123540863
9,"Pandalus_borealis-27",2006,0.21181373936449
1,"Coregonus_autumnalis-18",2007,1.55121924107495
1,"Coregonus_nasus-18",2007,1.74049959664091
1,"Coregonus_sardinella-18",2007,1.61284359660442
2,"Coregonus_autumnalis-18",2007,1.55121924107495
2,"Coregonus_nasus-18",2007,1.74049959664091
2,"Coregonus_sardinella-18",2007,1.61284359660442
2,"Clupea_harengus-21",2007,0.162602323174534
2,"Cyclopterus_lumpus-21",2007,0.959958375203743
2,"Gadus_morhua-21",2007,0.0204569053151384
2,"Mallotus_villosus-21",2007,0.0910375860855434
2,"Gadus_ogac-21",2007,0.376178461821829
2,"Reinhardtius_hippoglossoides-21",2007,1.83264010640859
2,"Pandalus_borealis-21",2007,1.4301406177668
3,"Coregonus_autumnalis-18",2007,1.55121924107495
3,"Coregonus_nasus-18",2007,1.74049959664091
3,"Coregonus_sardinella-18",2007,1.61284359660442
4,"Coregonus_autumnalis-18",2007,1.55121924107495
4,"Coregonus_nasus-18",2007,1.74049959664091
4,"Coregonus_sardinella-18",2007,1.61284359660442
4,"Coregonus_muksun-18",2007,1.69283436799645
4,"Mallotus_villosus-21",2007,0.0910375860855434
4,"Gadus_ogac-21",2007,0.376178461821829
4,"Reinhardtius_hippoglossoides-21",2007,1.83264010640859
4,"Chionoecetes_opilio-21",2007,1.33535567706727
4,"Micromesistius_poutassou-27",2007,0.962761686609999
4,"Molva_molva-27",2007,1.63688186848575
4,"Brosme_brosme-27",2007,1.37579924200832
4,"Cetorhinus_maximus-27",2007,0.0487931387144988
4,"Sebastes_norvegicus-27",2007,1.53792863760965
4,"Reinhardtius_hippoglossoides-27",2007,1.20499472243092
4,"Trisopterus_esmarkii-27",2007,0.0271444737534069
4,"Pleuronectes_platessa-27",2007,0.330645630166087
4,"Pollachius_virens-27",2007,1.58192773600414
4,"Hippoglossus_hippoglossus-27",2007,0.743408866265624
4,"Melanogrammus_aeglefinus-27",2007,1.16169806510365
4,"Anarhichas_lupus-27",2007,1.55462740146317
4,"Pandalus_borealis-27",2007,0.186235394802405
5,"Micromesistius_poutassou-27",2007,0.962761686609999
5,"Molva_molva-27",2007,1.63688186848575
5,"Brosme_brosme-27",2007,1.37579924200832
5,"Sebastes_norvegicus-27",2007,1.53792863760965
5,"Sebastes_mentella-27",2007,1.91983036822909
5,"Reinhardtius_hippoglossoides-27",2007,1.20499472243092
5,"Trisopterus_esmarkii-27",2007,0.0271444737534069
5,"Pleuronectes_platessa-27",2007,0.330645630166087
5,"Pollachius_virens-27",2007,1.58192773600414
5,"Melanogrammus_aeglefinus-27",2007,1.16169806510365
5,"Anarhichas_lupus-27",2007,1.55462740146317
5,"Pandalus_borealis-27",2007,0.186235394802405
6,"Merlangius_merlangus-27",2007,0.00984412861487302
6,"Micromesistius_poutassou-27",2007,0.962761686609999
6,"Molva_molva-27",2007,1.63688186848575
6,"Brosme_brosme-27",2007,1.37579924200832
6,"Cetorhinus_maximus-27",2007,0.0487931387144988
6,"Sebastes_norvegicus-27",2007,1.53792863760965
6,"Sebastes_mentella-27",2007,1.91983036822909
6,"Reinhardtius_hippoglossoides-27",2007,1.20499472243092
6,"Trisopterus_esmarkii-27",2007,0.0271444737534069
6,"Pleuronectes_platessa-27",2007,0.330645630166087
6,"Pollachius_virens-27",2007,1.58192773600414
6,"Hippoglossus_hippoglossus-27",2007,0.743408866265624
6,"Melanogrammus_aeglefinus-27",2007,1.16169806510365
6,"Anarhichas_lupus-27",2007,1.55462740146317
6,"Pandalus_borealis-27",2007,0.186235394802405
7,"Micromesistius_poutassou-27",2007,0.962761686609999
7,"Sebastes_norvegicus-27",2007,1.53792863760965
7,"Melanogrammus_aeglefinus-27",2007,1.16169806510365
8,"Clupea_harengus-21",2007,0.162602323174534
8,"Cyclopterus_lumpus-21",2007,0.959958375203743
8,"Gadus_morhua-21",2007,0.0204569053151384
8,"Mallotus_villosus-21",2007,0.0910375860855434
8,"Gadus_ogac-21",2007,0.376178461821829
8,"Reinhardtius_hippoglossoides-21",2007,1.83264010640859
8,"Melanogrammus_aeglefinus-21",2007,0.454704505323269
8,"Hippoglossoides_platessoides-21",2007,0.00438798675528683
8,"Pandalus_borealis-21",2007,1.4301406177668
8,"Chionoecetes_opilio-21",2007,1.33535567706727
9,"Micromesistius_poutassou-27",2007,0.962761686609999
9,"Brosme_brosme-27",2007,1.37579924200832
9,"Sebastes_norvegicus-27",2007,1.53792863760965
9,"Sebastes_mentella-27",2007,1.91983036822909
9,"Reinhardtius_hippoglossoides-27",2007,1.20499472243092
9,"Pleuronectes_platessa-27",2007,0.330645630166087
9,"Hippoglossus_hippoglossus-27",2007,0.743408866265624
9,"Melanogrammus_aeglefinus-27",2007,1.16169806510365
9,"Anarhichas_lupus-27",2007,1.55462740146317
9,"Pandalus_borealis-27",2007,0.186235394802405
1,"Coregonus_autumnalis-18",2008,1.55374658417788
1,"Coregonus_nasus-18",2008,1.74158390473099
1,"Coregonus_sardinella-18",2008,1.61324892476435
2,"Coregonus_autumnalis-18",2008,1.55374658417788
2,"Coregonus_nasus-18",2008,1.74158390473099
2,"Coregonus_sardinella-18",2008,1.61324892476435
2,"Clupea_harengus-21",2008,0.172254265497715
2,"Cyclopterus_lumpus-21",2008,0.909654907851891
2,"Gadus_morhua-21",2008,0.0193579111984887
2,"Mallotus_villosus-21",2008,0.0869185465611151
2,"Gadus_ogac-21",2008,0.35194712548487
2,"Reinhardtius_hippoglossoides-21",2008,1.82436540124782
2,"Pandalus_borealis-21",2008,1.43086966500464
3,"Coregonus_autumnalis-18",2008,1.55374658417788
3,"Coregonus_nasus-18",2008,1.74158390473099
3,"Coregonus_sardinella-18",2008,1.61324892476435
4,"Coregonus_autumnalis-18",2008,1.55374658417788
4,"Coregonus_nasus-18",2008,1.74158390473099
4,"Coregonus_sardinella-18",2008,1.61324892476435
4,"Coregonus_muksun-18",2008,1.69499077425493
4,"Mallotus_villosus-21",2008,0.0869185465611151
4,"Gadus_ogac-21",2008,0.35194712548487
4,"Reinhardtius_hippoglossoides-21",2008,1.82436540124782
4,"Chionoecetes_opilio-21",2008,1.18202065791872
4,"Micromesistius_poutassou-27",2008,0.886713694605264
4,"Molva_molva-27",2008,1.63665732253983
4,"Brosme_brosme-27",2008,1.37677728227245
4,"Cetorhinus_maximus-27",2008,0.0454606032661404
4,"Sebastes_norvegicus-27",2008,1.53472630753212
4,"Reinhardtius_hippoglossoides-27",2008,1.20878144307492
4,"Trisopterus_esmarkii-27",2008,0.0236383422426744
4,"Pleuronectes_platessa-27",2008,0.33455365272279
4,"Pollachius_virens-27",2008,1.5815528573829
4,"Hippoglossus_hippoglossus-27",2008,0.753122138022655
4,"Melanogrammus_aeglefinus-27",2008,1.16178785989835
4,"Anarhichas_lupus-27",2008,1.54684326746233
4,"Pandalus_borealis-27",2008,0.165239672027515
5,"Micromesistius_poutassou-27",2008,0.886713694605264
5,"Molva_molva-27",2008,1.63665732253983
5,"Brosme_brosme-27",2008,1.37677728227245
5,"Sebastes_norvegicus-27",2008,1.53472630753212
5,"Sebastes_mentella-27",2008,1.91047326213173
5,"Reinhardtius_hippoglossoides-27",2008,1.20878144307492
5,"Trisopterus_esmarkii-27",2008,0.0236383422426744
5,"Pleuronectes_platessa-27",2008,0.33455365272279
5,"Pollachius_virens-27",2008,1.5815528573829
5,"Melanogrammus_aeglefinus-27",2008,1.16178785989835
5,"Anarhichas_lupus-27",2008,1.54684326746233
5,"Pandalus_borealis-27",2008,0.165239672027515
6,"Merlangius_merlangus-27",2008,0.00957390452995527
6,"Micromesistius_poutassou-27",2008,0.886713694605264
6,"Molva_molva-27",2008,1.63665732253983
6,"Brosme_brosme-27",2008,1.37677728227245
6,"Cetorhinus_maximus-27",2008,0.0454606032661404
6,"Sebastes_norvegicus-27",2008,1.53472630753212
6,"Sebastes_mentella-27",2008,1.91047326213173
6,"Reinhardtius_hippoglossoides-27",2008,1.20878144307492
6,"Trisopterus_esmarkii-27",2008,0.0236383422426744
6,"Pleuronectes_platessa-27",2008,0.33455365272279
6,"Pollachius_virens-27",2008,1.5815528573829
6,"Hippoglossus_hippoglossus-27",2008,0.753122138022655
6,"Melanogrammus_aeglefinus-27",2008,1.16178785989835
6,"Anarhichas_lupus-27",2008,1.54684326746233
6,"Pandalus_borealis-27",2008,0.165239672027515
7,"Micromesistius_poutassou-27",2008,0.886713694605264
7,"Sebastes_norvegicus-27",2008,1.53472630753212
7,"Melanogrammus_aeglefinus-27",2008,1.16178785989835
8,"Clupea_harengus-21",2008,0.172254265497715
8,"Cyclopterus_lumpus-21",2008,0.909654907851891
8,"Gadus_morhua-21",2008,0.0193579111984887
8,"Mallotus_villosus-21",2008,0.0869185465611151
8,"Gadus_ogac-21",2008,0.35194712548487
8,"Reinhardtius_hippoglossoides-21",2008,1.82436540124782
8,"Melanogrammus_aeglefinus-21",2008,0.49367700388879
8,"Hippoglossoides_platessoides-21",2008,0.00438262003869513
8,"Pandalus_borealis-21",2008,1.43086966500464
8,"Chionoecetes_opilio-21",2008,1.18202065791872
9,"Micromesistius_poutassou-27",2008,0.886713694605264
9,"Brosme_brosme-27",2008,1.37677728227245
9,"Sebastes_norvegicus-27",2008,1.53472630753212
9,"Sebastes_mentella-27",2008,1.91047326213173
9,"Reinhardtius_hippoglossoides-27",2008,1.20878144307492
9,"Pleuronectes_platessa-27",2008,0.33455365272279
9,"Hippoglossus_hippoglossus-27",2008,0.753122138022655
9,"Melanogrammus_aeglefinus-27",2008,1.16178785989835
9,"Anarhichas_lupus-27",2008,1.54684326746233
9,"Pandalus_borealis-27",2008,0.165239672027515
1,"Coregonus_autumnalis-18",2009,1.55629192809889
1,"Coregonus_nasus-18",2009,1.74263809108822
1,"Coregonus_sardinella-18",2009,1.61368990395791
2,"Coregonus_autumnalis-18",2009,1.55629192809889
2,"Coregonus_nasus-18",2009,1.74263809108822
2,"Coregonus_sardinella-18",2009,1.61368990395791
2,"Clupea_harengus-21",2009,0.182707191456985
2,"Cyclopterus_lumpus-21",2009,0.852233508274718
2,"Gadus_morhua-21",2009,0.0183826447461981
2,"Mallotus_villosus-21",2009,0.0831611152044369
2,"Gadus_ogac-21",2009,0.329692922207588
2,"Reinhardtius_hippoglossoides-21",2009,1.81587183087538
2,"Pandalus_borealis-21",2009,1.43158918308765
3,"Coregonus_autumnalis-18",2009,1.55629192809889
3,"Coregonus_nasus-18",2009,1.74263809108822
3,"Coregonus_sardinella-18",2009,1.61368990395791
4,"Coregonus_autumnalis-18",2009,1.55629192809889
4,"Coregonus_nasus-18",2009,1.74263809108822
4,"Coregonus_sardinella-18",2009,1.61368990395791
4,"Coregonus_muksun-18",2009,1.69713321321259
4,"Mallotus_villosus-21",2009,0.0831611152044369
4,"Gadus_ogac-21",2009,0.329692922207588
4,"Reinhardtius_hippoglossoides-21",2009,1.81587183087538
4,"Chionoecetes_opilio-21",2009,1.03329556771275
4,"Micromesistius_poutassou-27",2009,0.834320528043534
4,"Molva_molva-27",2009,1.63643849455528
4,"Brosme_brosme-27",2009,1.37774796978959
4,"Sebastes_norvegicus-27",2009,1.53154877870028
4,"Reinhardtius_hippoglossoides-27",2009,1.21195483455796
4,"Trisopterus_esmarkii-27",2009,0.0206093279197801
4,"Pleuronectes_platessa-27",2009,0.338798158582487
4,"Pollachius_virens-27",2009,1.5811931356859
4,"Hippoglossus_hippoglossus-27",2009,0.763087748121918
4,"Melanogrammus_aeglefinus-27",2009,1.16176012975792
4,"Anarhichas_lupus-27",2009,1.53927606341963
4,"Pandalus_borealis-27",2009,0.148085750011014
5,"Micromesistius_poutassou-27",2009,0.834320528043534
5,"Molva_molva-27",2009,1.63643849455528
5,"Brosme_brosme-27",2009,1.37774796978959
5,"Sebastes_norvegicus-27",2009,1.53154877870028
5,"Sebastes_mentella-27",2009,1.9001220489355
5,"Reinhardtius_hippoglossoides-27",2009,1.21195483455796
5,"Trisopterus_esmarkii-27",2009,0.0206093279197801
5,"Pleuronectes_platessa-27",2009,0.338798158582487
5,"Pollachius_virens-27",2009,1.5811931356859
5,"Melanogrammus_aeglefinus-27",2009,1.16176012975792
5,"Anarhichas_lupus-27",2009,1.53927606341963
5,"Pandalus_borealis-27",2009,0.148085750011014
6,"Merlangius_merlangus-27",2009,0.00937656893193916
6,"Micromesistius_poutassou-27",2009,0.834320528043534
6,"Molva_molva-27",2009,1.63643849455528
6,"Brosme_brosme-27",2009,1.37774796978959
6,"Sebastes_norvegicus-27",2009,1.53154877870028
6,"Sebastes_mentella-27",2009,1.9001220489355
6,"Reinhardtius_hippoglossoides-27",2009,1.21195483455796
6,"Trisopterus_esmarkii-27",2009,0.0206093279197801
6,"Pleuronectes_platessa-27",2009,0.338798158582487
6,"Pollachius_virens-27",2009,1.5811931356859
6,"Hippoglossus_hippoglossus-27",2009,0.763087748121918
6,"Melanogrammus_aeglefinus-27",2009,1.16176012975792
6,"Anarhichas_lupus-27",2009,1.53927606341963
6,"Pandalus_borealis-27",2009,0.148085750011014
7,"Micromesistius_poutassou-27",2009,0.834320528043534
7,"Sebastes_norvegicus-27",2009,1.53154877870028
7,"Melanogrammus_aeglefinus-27",2009,1.16176012975792
8,"Clupea_harengus-21",2009,0.182707191456985
8,"Cyclopterus_lumpus-21",2009,0.852233508274718
8,"Gadus_morhua-21",2009,0.0183826447461981
8,"Mallotus_villosus-21",2009,0.0831611152044369
8,"Gadus_ogac-21",2009,0.329692922207588
8,"Reinhardtius_hippoglossoides-21",2009,1.81587183087538
8,"Melanogrammus_aeglefinus-21",2009,0.533549832803099
8,"Hippoglossoides_platessoides-21",2009,0.00439098006074757
8,"Pandalus_borealis-21",2009,1.43158918308765
8,"Chionoecetes_opilio-21",2009,1.03329556771275
9,"Micromesistius_poutassou-27",2009,0.834320528043534
9,"Brosme_brosme-27",2009,1.37774796978959
9,"Sebastes_norvegicus-27",2009,1.53154877870028
9,"Sebastes_mentella-27",2009,1.9001220489355
9,"Reinhardtius_hippoglossoides-27",2009,1.21195483455796
9,"Pleuronectes_platessa-27",2009,0.338798158582487
9,"Hippoglossus_hippoglossus-27",2009,0.763087748121918
9,"Melanogrammus_aeglefinus-27",2009,1.16176012975792
9,"Anarhichas_lupus-27",2009,1.53927606341963
9,"Pandalus_borealis-27",2009,0.148085750011014
1,"Coregonus_autumnalis-18",2010,1.55884938452208
1,"Coregonus_nasus-18",2010,1.74366244211234
1,"Coregonus_sardinella-18",2010,1.61416295244818
2,"Coregonus_autumnalis-18",2010,1.55884938452208
2,"Coregonus_nasus-18",2010,1.74366244211234
2,"Coregonus_sardinella-18",2010,1.61416295244818
2,"Clupea_harengus-21",2010,0.193921283473845
2,"Cyclopterus_lumpus-21",2010,0.790469627357991
2,"Gadus_morhua-21",2010,0.0175178896122568
2,"Mallotus_villosus-21",2010,0.0797378149708019
2,"Gadus_ogac-21",2010,0.309307684125589
2,"Reinhardtius_hippoglossoides-21",2010,1.80717020129898
2,"Pandalus_borealis-21",2010,1.4322487993658
3,"Coregonus_autumnalis-18",2010,1.55884938452208
3,"Coregonus_nasus-18",2010,1.74366244211234
3,"Coregonus_sardinella-18",2010,1.61416295244818
4,"Coregonus_autumnalis-18",2010,1.55884938452208
4,"Coregonus_nasus-18",2010,1.74366244211234
4,"Coregonus_sardinella-18",2010,1.61416295244818
4,"Coregonus_muksun-18",2010,1.69925942981923
4,"Mallotus_villosus-21",2010,0.0797378149708019
4,"Gadus_ogac-21",2010,0.309307684125589
4,"Reinhardtius_hippoglossoides-21",2010,1.80717020129898
4,"Chionoecetes_opilio-21",2010,0.901776346752653
4,"Micromesistius_poutassou-27",2010,0.808396460428342
4,"Molva_molva-27",2010,1.63622512797725
4,"Brosme_brosme-27",2010,1.37870628587935
4,"Sebastes_norvegicus-27",2010,1.52839627011331
4,"Reinhardtius_hippoglossoides-27",2010,1.21451431962457
4,"Trisopterus_esmarkii-27",2010,0.0179906106382916
4,"Pleuronectes_platessa-27",2010,0.343326698055058
4,"Pollachius_virens-27",2010,1.58084749166561
4,"Hippoglossus_hippoglossus-27",2010,0.773290151183908
4,"Melanogrammus_aeglefinus-27",2010,1.16162829702228
4,"Anarhichas_lupus-27",2010,1.53193196567361
4,"Pandalus_borealis-27",2010,0.134138137096607
5,"Micromesistius_poutassou-27",2010,0.808396460428342
5,"Molva_molva-27",2010,1.63622512797725
5,"Brosme_brosme-27",2010,1.37870628587935
5,"Sebastes_norvegicus-27",2010,1.52839627011331
5,"Sebastes_mentella-27",2010,1.88869414214859
5,"Reinhardtius_hippoglossoides-27",2010,1.21451431962457
5,"Trisopterus_esmarkii-27",2010,0.0179906106382916
5,"Pleuronectes_platessa-27",2010,0.343326698055058
5,"Pollachius_virens-27",2010,1.58084749166561
5,"Melanogrammus_aeglefinus-27",2010,1.16162829702228
5,"Anarhichas_lupus-27",2010,1.53193196567361
5,"Pandalus_borealis-27",2010,0.134138137096607
6,"Merlangius_merlangus-27",2010,0.00924619610323351
6,"Micromesistius_poutassou-27",2010,0.808396460428342
6,"Molva_molva-27",2010,1.63622512797725
6,"Brosme_brosme-27",2010,1.37870628587935
6,"Sebastes_norvegicus-27",2010,1.52839627011331
6,"Sebastes_mentella-27",2010,1.88869414214859
6,"Reinhardtius_hippoglossoides-27",2010,1.21451431962457
6,"Trisopterus_esmarkii-27",2010,0.0179906106382916
6,"Pleuronectes_platessa-27",2010,0.343326698055058
6,"Pollachius_virens-27",2010,1.58084749166561
6,"Hippoglossus_hippoglossus-27",2010,0.773290151183908
6,"Melanogrammus_aeglefinus-27",2010,1.16162829702228
6,"Anarhichas_lupus-27",2010,1.53193196567361
6,"Pandalus_borealis-27",2010,0.134138137096607
7,"Micromesistius_poutassou-27",2010,0.808396460428342
7,"Sebastes_norvegicus-27",2010,1.52839627011331
7,"Melanogrammus_aeglefinus-27",2010,1.16162829702228
8,"Clupea_harengus-21",2010,0.193921283473845
8,"Cyclopterus_lumpus-21",2010,0.790469627357991
8,"Gadus_morhua-21",2010,0.0175178896122568
8,"Mallotus_villosus-21",2010,0.0797378149708019
8,"Gadus_ogac-21",2010,0.309307684125589
8,"Reinhardtius_hippoglossoides-21",2010,1.80717020129898
8,"Melanogrammus_aeglefinus-21",2010,0.573595543254818
8,"Hippoglossoides_platessoides-21",2010,0.00441264752580812
8,"Pandalus_borealis-21",2010,1.4322487993658
8,"Chionoecetes_opilio-21",2010,0.901776346752653
9,"Micromesistius_poutassou-27",2010,0.808396460428342
9,"Brosme_brosme-27",2010,1.37870628587935
9,"Sebastes_norvegicus-27",2010,1.52839627011331
9,"Sebastes_mentella-27",2010,1.88869414214859
9,"Reinhardtius_hippoglossoides-27",2010,1.21451431962457
9,"Pleuronectes_platessa-27",2010,0.343326698055058
9,"Hippoglossus_hippoglossus-27",2010,0.773290151183908
9,"Melanogrammus_aeglefinus-27",2010,1.16162829702228
9,"Anarhichas_lupus-27",2010,1.53193196567361
9,"Pandalus_borealis-27",2010,0.134138137096607
