"rgn_id","stock_id","year","taxon_key","catch","bmsy","score","Mean_score","TaxonPenaltyCode","penalty","score_gf","score_gapfilled"
9,"Sebastes_mentella-27",2001,600505,11995.3207530712,1.738750258,0.655624871,0.5584025965,6,1,0.5584025965,"none"
9,"Reinhardtius_hippoglossoides-27",2001,600516,5362.22186127109,0.518245897,0.518245897,0.5584025965,6,1,0.5584025965,"none"
9,"Solea_solea-27",2001,600525,0.0148287050619048,0.442003231,0.442003231,0.5584025965,6,1,0.5584025965,"none"
9,"Aphanopus_carbo-27",2001,600646,8.11509336761304,0.777880131,0.777880131,0.5584025965,6,1,0.5584025965,"none"
9,"Centroscyllium_fabricii-27",2001,600656,0.0135883663055556,NA,0.5584025965,0.5584025965,6,1,0.5584025965,"Mean gapfilled"
9,"Prionace_glauca-27",2001,600898,0.886210885117391,1.699292166,0.675353917,0.5584025965,6,1,0.5584025965,"none"
9,"Osmerus_eperlanus-27",2001,601334,0.00673439294,NA,0.5584025965,0.5584025965,6,1,0.5584025965,"Mean gapfilled"
9,"Pleuronectes_platessa-27",2001,601342,13.9727409592171,NA,0.5584025965,0.5584025965,6,1,0.5584025965,"Mean gapfilled"
9,"Trachurus_trachurus-27",2001,601365,1.46263771828286,0.391527717,0.391527717,0.5584025965,6,1,0.5584025965,"none"
9,"Hippoglossus_hippoglossus-27",2001,601371,445.769075797531,0.295528198,0.295528198,0.5584025965,6,1,0.5584025965,"none"
9,"Melanogrammus_aeglefinus-27",2001,601381,37.8407635731371,0.387758295,0.387758295,0.5584025965,6,1,0.5584025965,"none"
9,"Microstomus_kitt-27",2001,601382,0.04001785754,0.544723441,0.544723441,0.5584025965,6,1,0.5584025965,"none"
9,"Molva_dypterygia-27",2001,601383,610.95884787494,0.40383881,0.40383881,0.5584025965,6,1,0.5584025965,"none"
9,"Anarhichas_lupus-27",2001,602501,203.267187192231,0.69195634,0.69195634,0.5584025965,6,1,0.5584025965,"none"
9,"Anarhichas_denticulatus-27",2001,603810,404.228306712587,NA,0.5584025965,0.5584025965,6,1,0.5584025965,"Mean gapfilled"
9,"Anarhichas_minor-27",2001,603811,6.07089188983714,1.746321905,0.6518390475,0.5584025965,6,1,0.5584025965,"none"
9,"Hippoglossoides_platessoides-27",2001,604239,288.678311326914,0.791338813,0.791338813,0.5584025965,6,1,0.5584025965,"none"
9,"Todarodes_sagittatus-27",2001,690124,15.7529500624657,0.084764877,0.084764877,0.5584025965,6,1,0.5584025965,"none"
9,"Pandalus_borealis-27",2001,690269,21531.7578313773,0.469503565,0.469503565,0.5584025965,6,1,0.5584025965,"none"
9,"Illex_illecebrosus-27",2001,690271,2.73330726328824,1.002753003,1,0.5584025965,6,1,0.5584025965,"none"
1,"Marine_animals-18",2002,1e+05,0.0238572239285714,NA,0.0322363512,0.322363512,1,0.1,0.0322363512,"Mean gapfilled"
1,"Marine_fishes_not_identified-18",2002,100339,212.091480746134,NA,0.0322363512,0.322363512,1,0.1,0.0322363512,"Mean gapfilled"
1,"Osmeridae-18",2002,400080,10.9495314333743,NA,0.2578908096,0.322363512,4,0.8,0.2578908096,"Mean gapfilled"
1,"Gadidae-18",2002,400183,0.0474445881657143,NA,0.2578908096,0.322363512,4,0.8,0.2578908096,"Mean gapfilled"
1,"Cottidae-18",2002,400277,8.68820285714286e-05,NA,0.2578908096,0.322363512,4,0.8,0.2578908096,"Mean gapfilled"
1,"Myoxocephalus-18",2002,500717,0.7228962395,NA,0.2901271608,0.322363512,5,0.9,0.2901271608,"Mean gapfilled"
1,"Oncorhynchus-18",2002,502724,0.236400393602857,NA,0.2901271608,0.322363512,5,0.9,0.2901271608,"Mean gapfilled"
1,"Paralithodes-18",2002,590073,0.541517149457692,NA,0.2901271608,0.322363512,5,0.9,0.2901271608,"Mean gapfilled"
1,"Oncorhynchus_gorbuscha-18",2002,600240,10.2430603341571,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Oncorhynchus_keta-18",2002,600241,758.929532749017,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Oncorhynchus_nerka-18",2002,600243,0.978608634247059,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Oncorhynchus_tshawytscha-18",2002,600244,2.58684720641429,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Oncorhynchus_kisutch-18",2002,600245,2.34079908014571,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Salvelinus_alpinus_alpinus-18",2002,600247,0.922861484388571,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Gadus_ogac-18",2002,600309,1.809838e-05,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Eleginus_gracilis-18",2002,600315,10.2941291535,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Boreogadus_saida-18",2002,600319,2.66134634473429,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Clupea_pallasii_pallasii-18",2002,601520,9.31702936248286,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Coregonus_autumnalis-18",2002,602669,33.2725036905514,0.326517975,0.326517975,0.322363512,6,1,0.322363512,"none"
1,"Coregonus_nasus-18",2002,602674,48.0111798734686,0.354005927,0.354005927,0.322363512,6,1,0.322363512,"none"
1,"Coregonus_sardinella-18",2002,602678,38.9506937044286,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Salvelinus_malma_malma-18",2002,602691,69.69303267824,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Stenodus_leucichthys-18",2002,602692,147.212943223877,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
1,"Coregonus_muksun-18",2002,612547,10.7708193889257,0.286566634,0.286566634,0.322363512,6,1,0.322363512,"none"
1,"Coregonus_laurettae-18",2002,646941,3.84304123052,NA,0.322363512,0.322363512,6,1,0.322363512,"Mean gapfilled"
2,"Marine_animals-18",2002,1e+05,0.00010143664137931,NA,0.0514049941692308,0.514049941692308,1,0.1,0.0514049941692308,"Mean gapfilled"
2,"Marine_fishes_not_identified-18",2002,100339,2.94361549098571,NA,0.0514049941692308,0.514049941692308,1,0.1,0.0514049941692308,"Mean gapfilled"
2,"Gadidae-18",2002,400183,8.86997255600857,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Cottidae-18",2002,400277,0.180418194174286,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Myoxocephalus-18",2002,500717,7.74093657142857e-05,NA,0.462644947523077,0.514049941692308,5,0.9,0.462644947523077,"Mean gapfilled"
2,"Salvelinus_alpinus_alpinus-18",2002,600247,229.098168715823,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Gadus_ogac-18",2002,600309,0.00122401329,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Eleginus_gracilis-18",2002,600315,0.00480474522571429,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Boreogadus_saida-18",2002,600319,0.0199429350857143,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Reinhardtius_hippoglossoides-18",2002,600516,0.000573027288571429,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Clupea_pallasii_pallasii-18",2002,601520,0.524579083811429,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Coregonus_autumnalis-18",2002,602669,0.0559355135285714,0.326517975,0.326517975,0.514049941692308,6,1,0.514049941692308,"none"
2,"Coregonus_nasus-18",2002,602674,13.7790051346057,0.354005927,0.354005927,0.514049941692308,6,1,0.514049941692308,"none"
2,"Coregonus_sardinella-18",2002,602678,0.000323575362857143,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Salvelinus_malma_malma-18",2002,602691,0.127690606434286,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Stenodus_leucichthys-18",2002,602692,5.08319083127714,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Platichthys_stellatus-18",2002,604249,0.00177723221428571,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Marine_animals-21",2002,1e+05,2.4152383919,NA,0.0514049941692308,0.514049941692308,1,0.1,0.0514049941692308,"Mean gapfilled"
2,"Marine_fishes_not_identified-21",2002,100039,48.8503971022371,NA,0.0514049941692308,0.514049941692308,1,0.1,0.0514049941692308,"Mean gapfilled"
2,"Miscellaneous_marine_crustaceans-21",2002,100047,0.0244826306,NA,0.0514049941692308,0.514049941692308,1,0.1,0.0514049941692308,"Mean gapfilled"
2,"Bivalvia-21",2002,290004,0.615339925485714,NA,0.128512485423077,0.514049941692308,2,0.25,0.128512485423077,"Mean gapfilled"
2,"Echinoidea-21",2002,290011,21.8265868500571,NA,0.128512485423077,0.514049941692308,2,0.25,0.128512485423077,"Mean gapfilled"
2,"Squaliformes-21",2002,300009,0.857091095508571,NA,0.257024970846154,0.514049941692308,3,0.5,0.257024970846154,"Mean gapfilled"
2,"Anguilliformes-21",2002,300026,5.01828174244857,NA,0.257024970846154,0.514049941692308,3,0.5,0.257024970846154,"Mean gapfilled"
2,"Pleuronectiformes-21",2002,300061,9.12868653228286,NA,0.257024970846154,0.514049941692308,3,0.5,0.257024970846154,"Mean gapfilled"
2,"Teuthida-21",2002,390002,5.82278243946286,NA,0.257024970846154,0.514049941692308,3,0.5,0.257024970846154,"Mean gapfilled"
2,"Squalidae-21",2002,400013,4.13105574230286,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Rajidae-21",2002,400019,134.1093460822,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Macrouridae-21",2002,400185,2.92155424581143,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Triglidae-21",2002,400266,0.169760827685714,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Mugilidae-21",2002,400359,0.00133803570857143,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Pectinidae-21",2002,490055,303.66677636484,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Brachyura-21",2002,490097,105.3160504604,NA,0.411239953353846,0.514049941692308,4,0.8,0.411239953353846,"Mean gapfilled"
2,"Sebastes-21",2002,501135,31.90367627936,NA,0.462644947523077,0.514049941692308,5,0.9,0.462644947523077,"Mean gapfilled"
2,"Anarhichas-21",2002,505897,53.7919083782029,NA,0.462644947523077,0.514049941692308,5,0.9,0.462644947523077,"Mean gapfilled"
2,"Pandalus-21",2002,590093,1353.04924411215,NA,0.462644947523077,0.514049941692308,5,0.9,0.462644947523077,"Mean gapfilled"
2,"Busycon-21",2002,590110,17.0252815249314,NA,0.462644947523077,0.514049941692308,5,0.9,0.462644947523077,"Mean gapfilled"
2,"Molva_molva-21",2002,600033,0.000496382342857143,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Brosme_brosme-21",2002,600051,3.58249587190857,0.649,0.649,0.514049941692308,6,1,0.514049941692308,"none"
2,"Cyclopterus_lumpus-21",2002,600062,38.5768961182629,1.665370128,0.692314936,0.514049941692308,6,1,0.514049941692308,"none"
2,"Gadus_morhua-21",2002,600069,610.298312112506,0.110463333,0.110463333,0.514049941692308,6,1,0.514049941692308,"none"
2,"Scomber_scombrus-21",2002,600118,56.8282318820143,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Squalus_acanthias-21",2002,600139,10.6409933411886,0.481060556,0.481060556,0.514049941692308,6,1,0.514049941692308,"none"
2,"Mallotus_villosus-21",2002,600252,106.69877415038,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Macrourus_berglax-21",2002,600331,0.0206089294947368,0.455736933,0.455736933,0.514049941692308,6,1,0.514049941692308,"none"
2,"Sebastes_marinus-21",2002,600501,0.422182886676923,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Sebastes_mentella-21",2002,600505,0.50879616548,NA,0.514049941692308,0.514049941692308,6,1,0.514049941692308,"Mean gapfilled"
2,"Reinhardtius_hippoglossoides-21",2002,600516,3157.08397135621,1.155242322,0.947378839,0.514049941692308,6,1,0.514049941692308,"none"
2,"Hippoglossus_hippoglossus-21",2002,601371,34.6789688095457,0.0168,0.0168,0.514049941692308,6,1,0.514049941692308,"none"
2,"Hippoglossoides_platessoides-21",2002,604239,48.4604948691257,0.413,0.413,0.514049941692308,6,1,0.514049941692308,"none"
2,"Pandalus_montagui-21",2002,690003,7.9277747179125,0.768694888,0.768694888,0.514049941692308,6,1,0.514049941692308,"none"
2,"Pandalus_borealis-21",2002,690269,29186.8869288536,1.22979728,0.91010136,0.514049941692308,6,1,0.514049941692308,"none"
2,"Mactromeris_polynyma-21",2002,690398,1.58686997840857,0.557574495,0.557574495,0.514049941692308,6,1,0.514049941692308,"none"
3,"Marine_animals-18",2002,1e+05,2.310382e-05,NA,0.0340261951,0.340261951,1,0.1,0.0340261951,"Mean gapfilled"
3,"Marine_fishes_not_identified-18",2002,100339,8.38327470386286,NA,0.0340261951,0.340261951,1,0.1,0.0340261951,"Mean gapfilled"
3,"Osmeridae-18",2002,400080,0.859335558448571,NA,0.2722095608,0.340261951,4,0.8,0.2722095608,"Mean gapfilled"
3,"Gadidae-18",2002,400183,3.97760159504857,NA,0.2722095608,0.340261951,4,0.8,0.2722095608,"Mean gapfilled"
3,"Cottidae-18",2002,400277,0.00884197798,NA,0.2722095608,0.340261951,4,0.8,0.2722095608,"Mean gapfilled"
3,"Myoxocephalus-18",2002,500717,0.00512601526,NA,0.3062357559,0.340261951,5,0.9,0.3062357559,"Mean gapfilled"
3,"Oncorhynchus-18",2002,502724,0.00913533008571429,NA,0.3062357559,0.340261951,5,0.9,0.3062357559,"Mean gapfilled"
3,"Paralithodes-18",2002,590073,0.000433137784615385,NA,0.3062357559,0.340261951,5,0.9,0.3062357559,"Mean gapfilled"
3,"Oncorhynchus_gorbuscha-18",2002,600240,0.162223885811429,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Oncorhynchus_keta-18",2002,600241,0.863308592577143,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Oncorhynchus_nerka-18",2002,600243,0.000454870064705882,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Salvelinus_alpinus_alpinus-18",2002,600247,88.3124112729943,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Gadus_ogac-18",2002,600309,0.00046914466,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Eleginus_gracilis-18",2002,600315,0.00795954008857143,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Boreogadus_saida-18",2002,600319,0.118942205317143,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Clupea_pallasii_pallasii-18",2002,601520,2.44674340024857,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Coregonus_autumnalis-18",2002,602669,0.0271484221514286,0.326517975,0.326517975,0.340261951,6,1,0.340261951,"none"
3,"Coregonus_nasus-18",2002,602674,10.6179532650171,0.354005927,0.354005927,0.340261951,6,1,0.340261951,"none"
3,"Coregonus_sardinella-18",2002,602678,0.0101329713542857,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Salvelinus_malma_malma-18",2002,602691,0.0524185043971429,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Stenodus_leucichthys-18",2002,602692,2.13087394514857,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Platichthys_stellatus-18",2002,604249,2.07854657142857e-05,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
3,"Coregonus_laurettae-18",2002,646941,0.00216865918285714,NA,0.340261951,0.340261951,6,1,0.340261951,"Mean gapfilled"
4,"Marine_animals-18",2002,1e+05,0.0507352265742857,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Marine_fishes_not_identified-18",2002,100039,6.88524927500286,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Miscellaneous_marine_crustaceans-18",2002,100047,0.00204387638571429,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Miscellaneous_marine_molluscs-18",2002,100058,0.519989095788462,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Marine_fishes_not_identified-18",2002,100339,2053.33939821607,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Sharks__rays__chimaeras-18",2002,100538,0.00971952400285714,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Holothuroidea-18",2002,290012,0.257710636553333,NA,0.129044370405556,0.516177481622222,2,0.25,0.129044370405556,"Mean gapfilled"
4,"Gadiformes-18",2002,300044,0.0447476049228571,NA,0.258088740811111,0.516177481622222,3,0.5,0.258088740811111,"Mean gapfilled"
4,"Pleuronectiformes-18",2002,300061,0.100346138177143,NA,0.258088740811111,0.516177481622222,3,0.5,0.258088740811111,"Mean gapfilled"
4,"Teuthida-18",2002,390002,1.52658428571429e-05,NA,0.258088740811111,0.516177481622222,3,0.5,0.258088740811111,"Mean gapfilled"
4,"Rajidae-18",2002,400019,7.55952104996857,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Salmonidae-18",2002,400076,0.132994331285714,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Osmeridae-18",2002,400080,2.39965303152286,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Gadidae-18",2002,400183,0.6487189538,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Berycidae-18",2002,400240,0.00133447447142857,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Cottidae-18",2002,400277,0.00221677194285714,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Pleuronectidae-18",2002,400440,0.01953543348,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Crangonidae-18",2002,490044,0.0159162819,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Mytilidae-18",2002,490054,0.125504243063636,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Pectinidae-18",2002,490055,30.2419096697821,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Brachyura-18",2002,490097,0.00263392438235294,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Argentina-18",2002,500147,0.00508235492647059,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Myoxocephalus-18",2002,500717,0.0593989291028571,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Sebastes-18",2002,501135,2.04240065790286,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Oncorhynchus-18",2002,502724,0.0252947035885714,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Anarhichas-18",2002,505897,0.0766781886,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Coregonus-18",2002,506253,0.29617783652,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Paralithodes-18",2002,590073,0.0534564854,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Pandalus-18",2002,590093,0.201136862811429,NA,0.46455973346,0.516177481622222,5,0.9,0.46455973346,"Mean gapfilled"
4,"Merlangius_merlangus-18",2002,600029,0.000188896971428571,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Molva_molva-18",2002,600033,0.0412747016142857,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Brosme_brosme-18",2002,600051,0.422582641757143,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Gadus_morhua-18",2002,600069,189.225562223629,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Scomber_scombrus-18",2002,600118,1.68352285714286e-05,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Squalus_acanthias-18",2002,600139,0.000369804342857143,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Coregonus_lavaretus-18",2002,600232,0.01253001284,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Oncorhynchus_gorbuscha-18",2002,600240,0.780587127497143,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Oncorhynchus_keta-18",2002,600241,37.0894632019943,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Oncorhynchus_nerka-18",2002,600243,0.0937199458,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Oncorhynchus_tshawytscha-18",2002,600244,0.0483802650342857,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Oncorhynchus_kisutch-18",2002,600245,0.160659381794286,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Salvelinus_alpinus_alpinus-18",2002,600247,21.4229031966171,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Mallotus_villosus-18",2002,600252,112.964486467374,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Osmerus_mordax_mordax-18",2002,600253,194.651675261649,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Gadus_ogac-18",2002,600309,8.670415e-05,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Eleginus_nawaga-18",2002,600314,10.1436390272486,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Boreogadus_saida-18",2002,600319,33.2453209456743,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Reinhardtius_hippoglossoides-18",2002,600516,8.05652571428571e-05,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Osmerus_eperlanus-18",2002,601334,0.348493507497143,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Pleuronectes_platessa-18",2002,601342,5.58502181812571,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Hippoglossus_hippoglossus-18",2002,601371,0.0103383997285714,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Melanogrammus_aeglefinus-18",2002,601381,0.00405329528571429,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Clupea_pallasii_pallasii-18",2002,601520,0.943998139302857,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Coregonus_autumnalis-18",2002,602669,844.351727037569,0.326517975,0.326517975,0.516177481622222,6,1,0.516177481622222,"none"
4,"Coregonus_nasus-18",2002,602674,616.567439350226,0.354005927,0.354005927,0.516177481622222,6,1,0.516177481622222,"none"
4,"Coregonus_sardinella-18",2002,602678,2565.82871562063,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Salvelinus_malma_malma-18",2002,602691,6.05660468302857,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Stenodus_leucichthys-18",2002,602692,0.107376036114286,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Hippoglossoides_platessoides-18",2002,604239,1.72921038604286,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Coregonus_muksun-18",2002,612547,799.918010466269,0.286566634,0.286566634,0.516177481622222,6,1,0.516177481622222,"none"
4,"Coregonus_laurettae-18",2002,646941,0.358090194468571,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Todarodes_sagittatus-18",2002,690124,0.0754663374857143,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Pandalus_borealis-18",2002,690269,11.9520406932857,NA,0.516177481622222,0.516177481622222,6,1,0.516177481622222,"Mean gapfilled"
4,"Marine_animals-21",2002,1e+05,9.84927668804857,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Marine_fishes_not_identified-21",2002,100039,52.5205033934914,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Miscellaneous_marine_molluscs-21",2002,100058,0.03467547336,NA,0.0516177481622222,0.516177481622222,1,0.1,0.0516177481622222,"Mean gapfilled"
4,"Bivalvia-21",2002,290004,29.8621336528429,NA,0.129044370405556,0.516177481622222,2,0.25,0.129044370405556,"Mean gapfilled"
4,"Echinoidea-21",2002,290011,97.69050991544,NA,0.129044370405556,0.516177481622222,2,0.25,0.129044370405556,"Mean gapfilled"
4,"Squaliformes-21",2002,300009,0.311077481005714,NA,0.258088740811111,0.516177481622222,3,0.5,0.258088740811111,"Mean gapfilled"
4,"Anguilliformes-21",2002,300026,0.645647699588571,NA,0.258088740811111,0.516177481622222,3,0.5,0.258088740811111,"Mean gapfilled"
4,"Pleuronectiformes-21",2002,300061,0.0280052312514286,NA,0.258088740811111,0.516177481622222,3,0.5,0.258088740811111,"Mean gapfilled"
4,"Teuthida-21",2002,390002,0.00821780632571429,NA,0.258088740811111,0.516177481622222,3,0.5,0.258088740811111,"Mean gapfilled"
4,"Squalidae-21",2002,400013,0.3103582582,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Rajidae-21",2002,400019,137.50604547896,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Macrouridae-21",2002,400185,0.116492466937143,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Triglidae-21",2002,400266,0.772886600438095,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Ammodytidae-21",2002,400402,0.000355881051428571,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Pectinidae-21",2002,490055,23.97482975307,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
4,"Brachyura-21",2002,490097,30.5768154322783,NA,0.412941985297778,0.516177481622222,4,0.8,0.412941985297778,"Mean gapfilled"
